JOY288|E40|20250831|621113|ENGRAVING      |20250806|       7.00 |      2 |       0.00 |MO
JOY288|E40|20250831|621154|ENGRAVING      |20250825|       7.00 |      2 |       0.00 |MO
JOY288|E40|20250831|621155|ENGRAVING      |20250825|       7.50 |      1 |       0.00 |MO
JOY288|E40|20250930|621222|ENGRAVING      |20250918|      14.00 |      4 |       0.00 |MO
JOY288|E40|20251031|621299|ENGRAVING      |20251023|      10.50 |      3 |       0.00 |MO
JOY288|E40|20251031|621300|ENGRAVING      |20251023|       3.50 |      1 |       0.00 |MO
JOY288|E40|20251130|621416|ENGRAVING      |20251126|      18.00 |      1 |       0.00 |MO
JOY288|E40|20251130|621417|ENGRAVING      |20251126|       3.50 |      1 |       0.00 |MO
JOY288|E40|20251130|621419|ENGRAVING      |20251126|       7.00 |      2 |       0.00 |MO
JOY288|E40|20251231|621470|ENGRAVING      |20251208|      10.50 |      3 |       0.00 |MO
JOY288|E40|20251231|621471|ENGRAVING      |20251208|       7.00 |      2 |       0.00 |MO
JOY288|E40|20251231|621533|ENGRAVING      |20251216|       3.50 |      1 |       0.00 |MO
JOY288|F30|20250930|621183|FPHH/10K       |20250908|     406.00 |      1 |     111.24 |MO
JOY288|I50|20250331|620560|2AMLL/STER     |20250327|      53.00 |      1 |      23.38 |MO
JOY288|I50|20250531|620756|15M-60C/STER   |20250508|     129.75 |      1 |      67.60 |MO
JOY288|I50|20250630|621003|4BMLL/STER     |20250626|      46.50 |      1 |      19.42 |RP
JOY288|I50|20251130|621416|6MMC-20F/STER  |20251126|      50.00 |      1 |      21.80 |MO
JOY288|N90|20250531|620836|102/GF         |20250529|      45.00 |      1 |      19.85 |MO
JOY288|N90|20250930|621222|100S/GFB       |20250918|      24.00 |      1 |      11.86 |MO
JOY288|R10|20250228|620403|REPAIRS        |20250205|      15.00 |      2 |       0.00 |RP
JOY288|R10|20250331|620561|REPAIRS        |20250327|      40.00 |      1 |       0.00 |RP
JOY288|R10|20250430|620656|REPAIRS        |20250417|      15.00 |      4 |       0.00 |RP
JOY288|R10|20250531|620709|REPAIRS        |20250501|       0.00 |      3 |       0.00 |MO
JOY288|R10|20250531|620757|REPAIRS        |20250508|      49.00 |      1 |       0.00 |MO
JOY288|R10|20250531|620836|REPAIRS        |20250529|       0.00 |      1 |       0.00 |MO
JOY288|R10|20250630|620941|REPAIRS        |20250618|       0.00 |      1 |       0.00 |MO
JOY288|R10|20250630|621003|REPAIRS        |20250626|       0.00 |      3 |       0.00 |RP
JOY288|R10|20250731|621035|REPAIRS        |20250710|       0.00 |      1 |       0.00 |RP
JOY288|R10|20250831|621106|REPAIRS        |20250806|       0.00 |      1 |       0.00 |MO
JOY288|R10|20250831|621155|REPAIRS        |20250825|       0.00 |      3 |       0.00 |MO
JOY288|R10|20250930|621222|REPAIRS        |20250918|       0.00 |      2 |       0.00 |MO
JOY288|R10|20251031|621250|REPAIRS        |20251007|      43.50 |      4 |       0.00 |RP
JOY288|R10|20251031|621299|REPAIRS        |20251023|       0.00 |      1 |       0.00 |MO
JOY288|R10|20251130|621416|REPAIRS        |20251126|      30.00 |      1 |       0.00 |MO
JOY288|R10|20251231|621470|REPAIRS        |20251208|       0.00 |      1 |       0.00 |MO
JOY288|R10|20251231|621487|REPAIRS        |20251210|      30.00 |      3 |       0.00 |RP
JOY288|R10|20251231|621534|REPAIRS        |20251216|      45.00 |      1 |       0.00 |RP
JOY288|R10|20260228|621696|REPAIRS        |20260226|      50.00 |      3 |       0.00 |RP
JOY288|U01|20250531|620756|RN1/10K        |20250508|     347.25 |      1 |      93.49 |MO
JOY288|U01|20251031|621300|RN301B/10K     |20251023|     651.00 |      1 |     130.23 |MO
JOY288|U20|20250630|620942|RN301B/STER    |20250618|      98.00 |      1 |      39.39 |MO
JOY288|U20|20250630|621003|LPN301B/STER   |20250626|      86.00 |      1 |      39.39 |RP
JOY288|U20|20251231|621471|P-RN1/STER     |20251208|      29.75 |      1 |      11.71 |MO
JOY288|X30|20250831|621155|P21BM/GF       |20250825|      50.00 |      1 |      21.53 |MO
JOY288|Z01|20250531|620756|SR21B/10K      |20250508|     394.50 |      1 |     106.04 |MO
JOY288|Z01|20250531|620836|SR21B/10K      |20250529|     430.50 |      1 |     106.04 |MO
JOY288|Z01|20250630|620942|SR51B/10K      |20250618|     384.00 |      1 |     103.73 |MO
JOY288|Z01|20251231|621471|SR27DB/10K     |20251208|     533.00 |      1 |     322.87 |MO
JOY288|Z10|20250331|620560|CLAS.SM/STER   |20250327|     103.00 |      1 |      45.03 |MO
JOY288|Z10|20250331|620560|SR17HB/STER    |20250327|      92.75 |      1 |      44.77 |MO
JOY288|Z10|20250531|620709|CLAS.PET/STER  |20250501|     174.00 |      1 |      44.40 |MO
JOY288|Z10|20250531|620709|CLAS.SM/STER   |20250501|     103.00 |      1 |      45.03 |MO
JOY288|Z10|20250531|620711|CLAS.PET/STER  |20250501|     108.00 |      1 |      44.40 |MO
JOY288|Z10|20250731|621035|SR27DB/STER    |20250710|      94.75 |      1 |      46.01 |RP
JOY288|Z10|20251231|621471|SR51B/STER     |20251208|      92.75 |      1 |      44.77 |MO
JOY288|Z20|20250531|620836|CLAS.MD.M/10K  |20250529|    1102.50 |      1 |     238.81 |MO
JOY288|Z30|20250531|620709|CLAS.MD.M/STER |20250501|     372.00 |      3 |     173.67 |MO
JOY288|Z30|20250531|620756|CLAS.MD.M/STER |20250508|     124.00 |      1 |      57.89 |MO
JOY288|Z30|20250630|621003|CLAS.MD.M/STER |20250626|     164.00 |      1 |      57.89 |RP
JOY288|Z30|20250630|621003|SR120DM/STER   |20250626|     163.75 |      1 |      61.93 |RP
KEN240|C01|20250630|620960|S51DM/10K      |20250623|    1201.75 |      1 |     285.98 |RP
KEN240|F01|20251231|621447|F2530/10K      |20251203|     349.50 |      1 |     201.89 |MO
KEN240|F05|20260228|621649|2080/10K       |20260212|     888.00 |      1 |     379.34 |MO
KEN240|R10|20250630|620960|REPAIRS        |20250623|       0.00 |      2 |       0.00 |RP
KEN240|W70|20250430|620685|6T72M/10K      |20250428|     937.50 |      1 |     233.74 |MO
KEN240|W70|20250430|620685|6T73L/10K      |20250428|     641.50 |      1 |     163.96 |MO
KEN240|W80|20251231|621447|5190L/10K      |20251203|    1036.75 |      1 |     613.25 |MO
KEN287|B80|20250430|620697|CHS13B/STER    |20250430|      30.00 |      1 |      12.26 |PH
KEN287|E20|20251031|621269|EH3HEM/10K     |20251015|     179.50 |      1 |      52.51 |MO
KEN287|E40|20251031|621309|ENGRAVING      |20251023|       3.50 |      1 |       0.00 |PH
KEN287|M11|20251031|621269|EMRBRO1        |20251015|       0.00 |      1 |       0.00 |MO
KEN287|S01|20251031|621269|1862HEM/10K    |20251015|     412.25 |      1 |      99.58 |MO
KEN287|S01|20251031|621269|1866HEM/10K    |20251015|     326.00 |      1 |      71.85 |MO
KEN287|X01|20251031|621269|PH3HEM/10K     |20251015|     263.75 |      1 |     106.83 |MO
KEN287|X20|20250430|620697|PS11L/STER     |20250430|      43.00 |      1 |      17.44 |PH
KEN287|Z01|20251031|621309|SR27DB/10K     |20251023|     548.00 |      1 |     113.54 |PH
KIN298|C01|20251130|621355|S20M/10K       |20251106|    2768.25 |      3 |     689.67 |MO
KIN298|C60|20251130|621355|CJ-P/10K       |20251106|    1020.00 |      4 |       0.00 |MO
KNA292|C60|20251130|621407|CJ-P/10K       |20251125|    5579.00 |      7 |       0.00 |MO
KNA292|C80|20251130|621410|CJ-P/STER      |20251126|     164.00 |      4 |      52.80 |MO
KNA292|C80|20251130|621418|CJ-P/STER      |20251126|     123.00 |      3 |      39.60 |MO
KNA292|E40|20250228|620458|ENGRAVING      |20250227|       7.00 |      2 |       0.00 |MO
KNA292|G20|20250831|621118|230-440CL/STER |20250812|     320.00 |      4 |     154.28 |PH
KNA292|W01|20260228|621638|3T18L/10KW     |20260205|     537.00 |      1 |     314.83 |MO
KNA292|W01|20260228|621638|3T18L/10KY     |20260205|     491.00 |      1 |     314.83 |MO
KNA292|W01|20260228|621638|4T18L/10KY     |20260205|     652.00 |      1 |     384.29 |MO
KNA292|W01|20260228|621638|500TM/10KW     |20260205|    1056.00 |      1 |     630.39 |MO
KNA292|W40|20250430|620610|400TM/14K      |20250410|     827.25 |      1 |     206.79 |MO
KNA292|W40|20260131|621607|500TL/14K      |20260127|    1422.00 |      1 |     834.69 |MO
KNA292|W40|20260228|621638|200L/14KY      |20260205|    1042.00 |      2 |     609.74 |MO
KNA292|W40|20260228|621638|3T18L/14K      |20260205|    2826.00 |      4 |    1746.44 |MO
KNA292|W40|20260228|621638|4T18L/14K      |20260205|    1001.00 |      1 |     602.89 |MO
KNA292|W40|20260228|621638|500TM/14K      |20260205|    3300.00 |      2 |    1983.54 |MO
KNA292|W40|20260228|621638|700TM/14K      |20260205|    2204.00 |      1 |    1328.25 |MO
KNA292|W80|20250228|620458|5436L/10KTT    |20250227|     771.00 |      1 |     198.49 |MO
KNA292|W80|20250228|620458|5604L/10K      |20250227|     597.00 |      1 |     167.29 |MO
KNA292|W80|20250430|620610|5604L/10K      |20250410|       0.00 |      1 |     167.29 |MO
KOR394|E20|20250331|620530|E58/10K        |20250320|      78.75 |      1 |      21.75 |PH
KOR394|Q04|20250331|620530|CC73/10K       |20250320|     268.50 |      1 |      66.95 |PH
KOR394|Q20|20250731|621071|C20/ST10K      |20250724|      75.25 |      1 |      23.37 |PH
KOR394|Q20|20250731|621071|CS6/ST10K      |20250724|     331.00 |      2 |     126.50 |PH
KOR394|Q20|20251031|621270|C20/ST10K      |20251015|     163.50 |      2 |      46.74 |PH
KOR394|Q30|20250930|621199|CS6/STER       |20250911|     192.00 |      2 |      94.08 |PH
KOR394|Q30|20260228|621661|CC73/STER      |20260219|      68.50 |      1 |      23.00 |PH
KOR394|X01|20250331|620530|P58/10K        |20250320|     146.50 |      1 |      39.55 |PH
LAG250|C20|20250331|620489|S6M/STER       |20250311|     444.00 |      3 |     196.20 |MO
LAG250|C20|20260228|621652|S6M/STER       |20260212|     344.50 |      2 |     164.48 |MO
LAG250|C20|20260228|621653|S6M/STER       |20260212|     326.50 |      2 |     164.48 |MO
LAG250|E40|20250331|620489|ENGRAVING      |20250311|      10.50 |      3 |       0.00 |MO
LAG250|E40|20260228|621652|ENGRAVING      |20260212|      14.00 |      4 |       0.00 |MO
LAG250|F01|20250331|620491|F2596/10K      |20250311|     552.75 |      1 |     120.91 |PH
LAG250|R10|20250430|620677|REPAIRS        |20250424|      45.00 |      1 |       0.00 |RP
LAG260|C20|20250331|620469|S6M/STER       |20250304|     444.00 |      3 |     196.20 |MO
LAG260|C20|20250331|620488|S6M/STER       |20250311|     444.00-|      3 |     196.20 |PH
LAG260|E40|20250331|620469|ENGRAVING      |20250304|      10.50 |      3 |       0.00 |MO
LAG260|E40|20250331|620488|ENGRAVING      |20250311|      10.50-|      3 |       0.00 |PH
LAG260|E40|20250531|620789|ENGRAVING      |20250515|       7.00 |      2 |       0.00 |MO
LAG260|F01|20250331|620478|F2596/10K      |20250306|     552.75 |      1 |     120.91 |PH
LAG260|F01|20250331|620490|F2596/10K      |20250311|     552.75-|      1 |     120.91 |PH
LAG260|M11|20250131|620330|SCHBRO1        |20250109|       0.00 |      1 |       0.00 |MO
LAG260|M11|20250331|620510|SCHBRO1        |20250318|       0.00 |      1 |       0.00 |MO
LAG260|M11|20250331|620514|SCHBRO1        |20250318|       0.00 |      1-|       0.00 |MO
LAG260|M11|20250430|620599|SCHBRO1        |20250409|       0.00 |      1 |       0.00 |MO
LAG260|Q40|20251130|621420|INIT.SM/10K    |20251127|      92.00 |      2 |      38.42 |BO
LAG260|X01|20250331|620510|PS11L/10KB     |20250318|     119.00 |      1 |      33.28 |MO
LAG260|X01|20250331|620514|PS11L/10KB     |20250318|     119.00-|      1-|      33.28-|MO
LAG260|X01|20250430|620599|PS11L/10KB     |20250409|     124.75 |      1 |      33.28 |MO
LAG260|X20|20250331|620510|PS11L/STERB    |20250318|      41.00 |      1 |      15.94 |MO
LAG260|X20|20250331|620514|PS11L/STERB    |20250318|      41.00-|      1-|      15.94-|MO
LAG260|X20|20250430|620599|PS11L/STERB    |20250409|      41.00 |      1 |      15.94 |MO
LAG260|Z10|20250531|620789|CLAS.PET/STER  |20250515|      92.00 |      1 |      44.40 |MO
LAG260|Z10|20250531|620789|SR53B/STER     |20250515|     108.75 |      1 |      44.77 |MO
LAG260|Z30|20250630|620909|CLAS.MD.M/STER |20250612|     124.00 |      1 |      57.89 |MO
LAI299|C01|20251130|621365|S32HM/10K      |20251112|    1273.00 |      1 |     255.97 |PH
LAN047|J40|20250131|620344|BR5/GFB        |20250115|      53.00 |      1 |      23.34 |PH
LAN047|N90|20251231|621566|34E/GF         |20251218|      37.00 |      1 |      16.62 |PH
LAU302|W60|20250331|620492|306M/10K       |20250312|     507.50 |      1 |     144.39 |MO
LES301|M11|20260228|621630|EMRBRO1        |20260204|       0.00 |      1 |       0.00 |PH
LES301|M11|20260228|621630|FAMBRO1        |20260204|       0.00 |      1 |       0.00 |PH
LES301|M11|20260228|621630|SCHBRO1        |20260204|       0.00 |      1 |       0.00 |PH
LES301|N50|20251130|621428|M2B/STER       |20251127|      58.75 |      1 |      26.05 |PH
LES301|N50|20251130|621428|S10COL/STER    |20251127|      61.75 |      1 |      27.75 |PH
LES301|N50|20251130|621428|T70A/STER      |20251127|      80.50 |      1 |      36.23 |PH
LES301|S20|20250331|620541|STONE.SET/STER |20250326|      84.00 |      1 |      61.76 |PH
LES301|W01|20251130|621428|5T00RM/10KY    |20251127|     864.00 |      1 |     544.02 |PH
LES301|W01|20251130|621428|7T00RM/10KY    |20251127|    1102.00 |      1 |     696.43 |PH
LES301|W60|20251130|621428|1T010M/10K     |20251127|     980.00 |      1 |     617.95 |PH
LES301|W60|20251130|621428|1T68M/10K      |20251127|     980.00 |      1 |     617.95 |PH
LES301|W60|20251130|621428|2T76M/10K      |20251127|     980.00 |      1 |     617.95 |PH
LES301|W60|20251130|621428|7T28M/10K      |20251127|     935.00 |      1 |     589.48 |PH
LES301|W95|20250228|620444|5T18M/STER     |20250226|      69.50 |      1 |      28.53 |PH
LES301|Z10|20260131|621610|SR15DB/STER    |20260128|      86.00 |      1 |      44.60 |PH
LES301|Z30|20260131|621610|CLAS.MD.M/STER |20260128|     114.00 |      1 |      70.80 |PH
LLO348|F01|20250131|620380|F2520/10K      |20250129|     219.00 |      1 |      69.60 |MO
LLO348|F01|20250430|620634|F2520/10K      |20250416|     252.00 |      1 |      69.60 |MO
LLO348|F01|20250731|621024|F120M/14K      |20250710|    1773.50 |      1 |     402.14 |MO
LLO348|F30|20260331|621710|FPR/STER       |20260305|     121.75 |      1 |      60.77 |MO
LLO348|S20|20250131|620380|FAM.RING/STER  |20250129|      85.25 |      1 |      61.76 |MO
LLO348|S20|20251130|621373|STONE.SET/STER |20251113|      84.00 |      1 |      61.76 |MO
LLO348|S20|20260131|621594|STONE.SET/STER |20260115|      84.00 |      1 |      64.08 |MO
LOC110|M10|20250831|621149|MISC-SALES     |20250821|   20551.30 |      5 |       0.00 |PH
LUC328|M11|20250531|620728|EMRBRO1        |20250506|       0.00 |      1 |       0.00 |PH
LUC328|M11|20250531|620728|FAMBRO1        |20250506|       0.00 |      1 |       0.00 |PH
LUC328|M11|20250531|620728|SCHBRO1        |20250506|       0.00 |      1 |       0.00 |PH
M&R330|C20|20250731|621033|SM53L/STER     |20250710|     811.25 |      7 |     339.71 |MO
M&R330|C80|20250430|620613|CJ-P/STER      |20250410|     574.50 |     18 |     237.60 |MO
M&R330|C80|20250430|620688|CJ-P/STER      |20250430|     228.00 |     12 |     158.40 |MO
M&R330|C80|20250531|620768|CJ-P/STER      |20250513|     114.00 |      6 |      79.20 |PH
M&R330|C80|20251031|621245|CJ-P/STER      |20251006|     432.00 |     18 |     237.60 |MO
M&R330|D60|20250430|620614|DIE-CHARGE     |20250410|     570.00 |      2 |       0.00 |MO
M&R330|D60|20250731|621034|DIE-CHARGE     |20250710|     285.00 |      1 |       0.00 |MO
M&R330|F05|20250131|620373|1879/10K       |20250128|     293.50 |      1 |      71.80 |PH
M&R330|F05|20250131|620373|1967/10K       |20250128|     232.75 |      1 |      58.02 |PH
M&R330|R10|20260228|621623|REPAIRS        |20260203|       0.00 |      1 |       0.00 |PH
M&R330|S01|20251231|621515|2282/10K       |20251215|     790.00 |      1 |     358.29 |PH
M&R330|S01|20260331|621720|1210/10K       |20260310|     418.50 |      1 |     231.15 |PH
M&R330|S20|20251031|621258|FAM.RING/STER  |20251009|     150.75 |      1 |      61.76 |PH
M&R330|S20|20251231|621515|STONE.SET/STER |20251215|      98.00 |      1 |      67.23 |PH
M&R330|W95|20250331|620539|WEDD/STER      |20250324|     831.25 |      4 |      86.00 |MO
MAD001|N50|20250331|620484|T8RA/STER      |20250311|      61.06 |      1 |      31.00 |PH
MAD001|N50|20250331|620520|T8RA/STER      |20250319|      46.02 |      1 |      31.00 |PH
MAD328|E40|20250731|621085|ENGRAVING      |20250730|      12.50 |      1 |       0.00 |MO
MAD328|E40|20250731|621096|ENGRAVING      |20250731|      11.50 |      2 |       0.00 |MO
MAD328|F01|20250430|620578|F2552/10K      |20250403|     567.50 |      1 |     122.52 |PH
MAD328|F01|20250630|621008|F2532/10K      |20250626|     249.00 |      1 |      68.91 |PH
MAD328|F01|20251231|621510|F2586/10K      |20251211|     578.00 |      1 |     339.43 |MO
MAD328|F05|20251130|621379|1930/14K       |20251117|     603.75 |      1 |      87.40 |MO
MAD328|I60|20250731|621085|2BMLL/GF       |20250730|      58.00 |      1 |      23.38 |MO
MAD328|M11|20250228|620438|FAMBRO1        |20250225|       0.00 |      1 |       0.00 |MO
MAD328|M11|20250228|620438|SCHBRO1        |20250225|       0.00 |      1 |       0.00 |MO
MAD328|N50|20260228|621618|41NB/GF        |20260202|     149.50 |      1 |      77.44 |MO
MAD328|N50|20260228|621618|8NB/GF         |20260202|     440.00 |      5 |     203.40 |MO
MAD328|N60|20250331|620528|20/GF          |20250320|      63.50 |      1 |      23.00 |PH
MAD328|Q01|20260228|621624|2537NS/10K     |20260203|      62.75 |      1 |     282.09 |MO
MAD328|Q30|20250731|621096|C21/STER       |20250731|      29.75 |      1 |      12.11 |MO
MAD328|Q30|20250731|621096|C21A/STER      |20250731|      30.75 |      1 |      12.67 |MO
MAD328|S20|20250131|620379|STONE.SET/STER |20250129|      67.00 |      1 |      61.76 |PH
MAD328|S20|20251130|621379|DAUGHTERS/STER |20251117|      77.00 |      1 |      30.61 |MO
MAD328|S20|20251231|621462|FAM.RING/STER  |20251204|     152.00 |      1 |      61.76 |MO
MAD328|W01|20250630|620932|400M/10KY      |20250617|     445.25 |      1 |     101.84 |PH
MAD328|W01|20251031|621262|500TL/10KY     |20251009|     733.00 |      1 |     143.01 |PH
MAD328|W80|20250930|621211|5010BL/10K     |20250911|     557.00 |      1 |     152.49 |MO
MAD328|W95|20250430|620626|WEDD/STER      |20250416|      88.00 |      1 |      21.50 |PH
